user_id	item_id	timestamp	correct	skill_id
14	76	1581368297	1	5
14	76	1581368299	1	2
14	76	1581368471	0	4
14	76	1581368478	1	3
14	76	1581368486	0	4
14	76	1581368550	1	1
14	76	1581368559	0	7
14	23	1581368617	1	3
14	23	1581625158	1	4
14	23	1581625188	1	3
14	23	1581625193	1	4
14	23	1581625198	1	1
14	23	1581625217	0	7
14	47	1581625361	1	5
14	47	1581625368	1	5
14	47	1581625384	1	2
14	47	1581625386	1	4
14	47	1581625405	1	2
14	47	1581625414	1	4
14	47	1581625415	1	1
14	47	1581625462	0	8
14	9	1581625544	1	3
14	9	1581625548	1	4
14	9	1581625551	1	3
14	9	1581625558	1	4
14	9	1581625566	1	1
14	9	1581625573	1	7
14	37	1581625591	1	2
14	37	1581625593	1	4
14	37	1581625628	0	3
14	37	1581625632	1	4
14	37	1581625637	1	1
14	37	1581625643	1	8
14	15	1581625655	1	5
14	15	1581625672	1	1
14	15	1581625684	0	6
14	15	1581625717	1	3
14	15	1581625723	0	4
14	15	1581625732	1	3
14	15	1581625761	1	4
14	58	1581625766	1	1
14	58	1581625775	1	5
14	58	1581625784	1	5
14	58	1581625787	1	3
14	58	1581625795	0	4
14	58	1581625807	1	2
14	58	1581625825	1	4
14	58	1581625836	1	6
14	81	1581625857	1	2
14	81	1581625858	1	4
14	81	1581625861	1	2
14	81	1581625867	1	1
14	81	1581625879	1	7
14	81	1581625900	1	4
15	4	1573053706	0	3
15	4	1573053717	1	5
15	4	1573053730	1	3
15	4	1573053733	1	1
15	4	1573053746	0	8
15	4	1573053761	1	4
15	4	1573053768	1	4
15	66	1573053779	1	5
15	66	1573053782	1	3
15	66	1573053785	1	2
15	66	1573053788	1	1
15	66	1573053798	0	7
15	66	1573053826	1	4
15	66	1573053833	1	4
15	42	1573053846	1	5
15	42	1573053854	1	3
15	42	1573053857	0	4
15	42	1573053861	1	3
15	42	1573053863	1	1
15	42	1573053876	0	6
15	42	1573054054	1	4
15	86	1573054065	1	2
15	86	1573054070	1	2
15	86	1573054077	1	1
15	86	1573054092	1	8
15	86	1573054097	1	4
15	86	1573054103	1	4
15	58	1573054115	1	5
15	58	1573054120	1	5
15	58	1573054123	1	3
15	58	1573054127	1	2
15	58	1573054137	0	4
15	58	1573054141	1	1
15	58	1573054150	0	6
15	58	1573054172	1	4
15	16	1573054185	1	5
15	16	1573054190	0	5
15	16	1573054200	1	2
15	16	1573054205	1	2
15	16	1573054206	1	1
15	16	1573054217	1	6
15	16	1573054224	1	4
15	16	1573054230	1	4
15	47	1573054241	1	5
15	47	1573054244	1	5
15	47	1573054246	1	2
15	47	1573054250	1	2
15	47	1573054252	1	1
15	47	1573054261	0	8
15	47	1573054292	1	4
15	47	1573054297	1	4
15	51	1573054312	1	5
15	51	1573054316	1	2
15	51	1573054321	0	3
15	51	1573054326	1	1
15	51	1573054333	1	9
15	51	1573054340	1	4
15	51	1573054349	1	4
15	81	1573054363	1	2
15	81	1573054370	1	2
15	81	1573054373	1	1
15	81	1573054380	1	7
15	81	1573054386	1	4
15	81	1573054393	1	4
15	9	1573054404	1	3
15	9	1573054409	1	3
15	9	1573054411	1	1
15	9	1573054431	0	8
15	9	1573054461	1	4
15	9	1573054468	1	4
15	5	1573054484	1	3
15	5	1573054488	1	2
15	5	1573054490	1	1
15	5	1573054509	0	7
15	5	1573054522	1	4
15	5	1573054532	1	4
15	6	1573054554	1	5
15	6	1573054560	1	5
15	6	1573054564	1	2
15	6	1573054566	1	2
15	6	1573054568	1	1
15	6	1573054595	1	8
15	6	1573054603	1	4
15	6	1573054611	1	4
15	95	1573054625	1	5
15	95	1573054627	1	1
15	95	1573054635	1	3
15	95	1573054639	1	2
15	95	1573054650	0	4
15	95	1573054659	0	7
15	95	1573054668	1	4
15	59	1573054689	1	2
15	59	1573054692	1	2
15	59	1573054694	1	1
15	59	1573054716	1	7
15	59	1573054723	1	4
15	59	1573054730	1	4
15	15	1573054739	1	5
15	15	1573054743	1	3
15	15	1573054746	1	3
15	15	1573054747	1	1
15	15	1573054759	0	6
15	15	1573054774	1	4
15	15	1573054781	1	4
15	3	1573054792	1	5
15	3	1573054797	1	5
15	3	1573054800	1	3
15	3	1573054803	1	2
15	3	1573054805	1	1
15	3	1573054826	0	6
15	3	1573054867	1	4
15	3	1573054874	1	4
15	11	1573054887	1	5
15	11	1573054889	1	5
15	11	1573054892	1	2
15	11	1573054895	1	3
15	11	1573054898	1	1
15	11	1573054909	1	7
15	11	1573054918	1	4
15	11	1573054926	1	4
15	71	1573054939	1	5
15	71	1573054946	1	5
15	71	1573054950	1	3
15	71	1573054953	1	3
15	71	1573054955	1	1
15	71	1573054970	0	8
15	71	1573055007	1	4
15	71	1573055013	1	4
15	35	1573055021	1	5
15	35	1573055027	1	2
15	35	1573055032	1	3
15	35	1573055035	1	1
15	35	1573055057	0	9
15	35	1573055108	1	4
15	35	1573055116	1	4
15	62	1573055130	1	5
15	62	1573055134	1	3
15	62	1573055137	1	3
15	62	1573055139	1	1
15	62	1573055151	1	8
15	62	1573055158	1	4
15	62	1573055165	1	4
15	68	1573055177	0	5
15	68	1573055182	0	5
15	68	1573055199	0	2
15	68	1573055225	1	3
15	68	1573055227	1	1
15	68	1573055230	0	9
15	68	1573055260	1	4
15	68	1573055266	1	4
15	70	1573055274	1	5
15	70	1573055276	1	1
15	70	1573055278	1	2
15	70	1573055281	1	3
15	70	1573055300	0	8
15	70	1573055330	1	4
15	70	1573055335	0	4
15	89	1573055348	1	5
15	89	1573055352	1	5
15	89	1573055355	1	3
15	89	1573055357	1	2
15	89	1573055359	1	1
15	89	1573055385	0	8
15	89	1573055416	1	4
15	89	1573055422	1	4
15	83	1573055435	1	5
15	83	1573055439	1	3
15	83	1573055442	1	3
15	83	1573055444	1	1
15	83	1573055453	1	9
15	83	1573055459	1	4
15	83	1573055464	1	4
15	50	1573055475	1	5
15	50	1573055485	0	5
15	50	1573055511	1	3
15	50	1573055513	1	2
15	50	1573055515	1	1
15	50	1573055527	0	8
15	50	1573055573	1	4
15	50	1573055588	1	4
18	94	1581619986	0	5
18	94	1581620015	0	4
18	94	1581704629	1	5
18	94	1581704808	0	1
18	94	1581704833	1	3
18	94	1581704919	1	2
18	94	1581704951	1	4
18	94	1581705002	0	6
18	11	1581705146	1	5
18	11	1581705154	1	5
18	11	1581705158	1	2
18	11	1581705235	1	4
18	11	1581705242	1	3
18	11	1581705246	1	1
18	11	1581705278	0	4
18	11	1581705319	0	7
18	1	1581705362	1	2
18	1	1581705376	0	4
18	1	1581705389	1	2
18	1	1581705397	0	4
18	1	1581705414	1	1
18	1	1581705433	1	8
18	3	1581705455	0	5
18	3	1581705474	0	5
18	3	1581705502	1	3
18	3	1581705510	0	4
18	3	1581705533	1	2
18	3	1581705550	1	4
18	3	1581705553	1	1
18	3	1581705566	1	9
18	6	1581705594	1	5
18	6	1581705605	1	5
18	6	1581705609	1	2
18	6	1581705634	0	4
18	6	1581705645	1	2
18	6	1581705659	1	4
18	6	1581705662	1	1
18	6	1581705669	0	7
18	23	1581705698	1	3
18	23	1581705770	0	4
18	23	1581705828	1	3
18	23	1581705844	0	4
18	23	1581705876	1	1
18	23	1581705898	0	6
18	9	1581705949	1	3
18	9	1581705951	0	4
18	9	1581705964	1	1
18	9	1581706011	1	8
18	9	1581706018	1	3
18	9	1581706018	1	4
18	38	1581706105	1	5
18	38	1581706114	1	1
18	38	1581706133	0	6
18	38	1581706185	1	3
18	38	1581706185	1	4
18	38	1581706191	1	3
18	38	1581706191	1	4
18	16	1581706209	1	5
18	16	1581706223	1	5
18	16	1581706227	1	2
18	16	1581706243	0	4
18	16	1581706302	1	2
18	16	1581706336	1	4
18	16	1581706345	1	1
18	16	1581706347	0	9
18	15	1581706411	1	3
18	15	1581706448	1	9
18	15	1581706458	1	1
18	15	1581706469	1	5
18	15	1581706489	1	4
18	15	1581706496	1	3
18	15	1581706496	1	4
18	80	1582827043	0	5
18	80	1582827050	1	5
18	80	1582827073	1	1
18	80	1582827119	1	2
18	80	1582827136	0	4
18	80	1582827162	1	8
18	80	1582827190	0	3
18	80	1582827193	1	4
18	27	1582827220	1	5
18	27	1582827225	1	2
18	27	1582827256	1	1
18	27	1582827259	1	9
18	27	1582827275	1	4
18	27	1582827281	1	2
18	27	1582827282	1	4
18	49	1582827295	1	5
18	49	1582827325	1	1
18	49	1582827387	0	8
18	49	1582827402	1	3
18	49	1582827408	1	4
18	49	1582827413	1	2
18	49	1582827471	1	4
18	5	1582827487	1	3
18	5	1582827526	1	4
18	5	1582827555	1	7
18	5	1582827560	1	2
18	5	1582827560	1	4
18	5	1582827563	1	1
18	17	1582827604	1	5
18	17	1582827610	1	5
18	17	1582827633	1	9
18	17	1582827639	1	2
18	17	1582827639	1	4
18	17	1582827643	1	2
18	17	1582827643	1	4
18	17	1582827646	1	1
18	52	1582827661	1	5
18	52	1582827691	1	8
18	52	1582827704	1	2
18	52	1582827705	1	4
18	52	1582827706	1	2
18	52	1582827706	1	4
18	52	1582827709	1	1
21	40	1586969455	1	5
21	40	1586969464	1	2
21	40	1586969467	1	4
21	40	1586969471	1	3
21	40	1586969478	1	4
21	40	1586969486	1	1
21	40	1586969493	1	7
21	18	1586969538	1	5
21	18	1586969561	0	5
21	18	1586969563	1	2
21	18	1586969571	0	4
21	18	1586969582	1	2
21	18	1586969601	1	4
21	18	1586969617	1	1
21	18	1586969629	0	7
21	38	1586969696	1	5
21	38	1586969709	1	3
21	38	1586969714	0	4
21	38	1586969747	1	3
21	38	1586969752	0	4
21	38	1586969794	1	1
21	38	1586969809	0	6
21	95	1586969833	1	5
21	95	1586969848	1	3
21	95	1586969858	0	4
21	95	1586969895	1	2
21	95	1586969906	1	4
21	95	1586969910	1	1
21	95	1586969916	1	7
21	81	1586969968	1	2
21	81	1586969974	0	4
21	81	1586969991	1	2
21	81	1586969996	0	4
21	81	1586970004	1	1
21	81	1586970011	1	7
21	22	1586970041	1	2
21	22	1586970049	1	4
21	22	1586970053	1	2
21	22	1586970065	1	4
21	22	1586970071	1	1
21	22	1586970082	1	7
21	17	1586970099	1	5
21	17	1586970104	1	5
21	17	1586970108	1	2
21	17	1586970114	1	4
21	17	1586970119	1	2
21	17	1586970129	0	4
21	17	1586970138	1	1
21	17	1586970148	1	6
21	83	1586970173	1	5
21	83	1586970181	1	3
21	83	1586970183	1	4
21	83	1586970187	0	3
21	83	1586970194	1	4
21	83	1586970197	1	1
21	83	1586970208	1	8
21	3	1586970235	1	5
21	3	1586970256	1	5
21	3	1586970261	1	3
21	3	1586970269	1	4
21	3	1586970276	1	2
21	3	1586970283	0	4
21	3	1586970333	1	1
21	3	1586970342	0	6
21	15	1586970377	1	5
21	15	1586970383	1	3
21	15	1586970387	1	4
21	15	1586970391	1	3
21	15	1586970394	1	4
21	15	1586970396	1	1
21	15	1586970404	1	9
22	52	1573774491	1	5
22	52	1573774503	1	2
22	52	1573774976	1	4
22	52	1573774990	1	2
22	52	1573774999	0	4
22	52	1573775018	0	1
22	52	1573775160	0	8
22	84	1573776007	1	5
22	84	1573776042	1	3
22	84	1573776070	0	4
22	84	1573776087	1	3
22	84	1573776102	1	4
22	84	1573776108	1	1
22	84	1573776158	0	6
22	30	1573776209	1	5
22	30	1573776214	1	2
22	30	1573776240	1	4
22	30	1573776248	1	3
22	30	1573776256	1	4
22	30	1573776258	1	1
22	30	1573776269	1	8
22	32	1573776294	1	5
22	32	1573776298	1	2
22	32	1573776329	1	4
22	32	1573776334	1	2
22	32	1573776343	1	4
22	32	1573776345	1	1
22	32	1573776364	0	9
22	56	1573776412	1	2
22	56	1573776436	0	4
22	56	1573776472	1	3
22	56	1573776490	1	4
22	56	1573776494	1	1
22	56	1573776522	1	7
22	29	1573786815	1	5
22	29	1573786821	1	1
22	29	1573786846	1	9
22	29	1573786854	1	2
22	29	1573786854	1	4
22	29	1573786864	1	3
22	29	1573786864	1	4
22	44	1573786901	1	5
22	44	1573786913	1	5
22	44	1573786921	1	1
22	44	1573831157	1	8
22	44	1573831171	1	4
22	44	1573831171	1	3
22	44	1573831182	1	2
22	44	1573831182	1	4
22	11	1573831204	0	5
22	11	1573831218	1	5
22	11	1573831222	1	1
22	11	1573831270	1	7
22	11	1573831274	1	2
22	11	1573831274	1	4
22	11	1573831282	1	3
22	11	1573831282	1	4
23	31	1575995508	1	5
23	31	1575995510	1	5
23	31	1575995516	1	2
23	31	1575995526	0	4
23	31	1575995549	1	2
23	31	1575995553	0	4
23	31	1575995581	1	1
23	31	1575995588	0	9
23	92	1575995633	1	3
23	92	1575995652	0	4
23	92	1575995660	1	3
23	92	1575995668	1	4
23	92	1575995671	1	1
23	92	1575995686	0	6
23	46	1575995712	1	5
23	46	1575995714	1	5
23	46	1575995761	1	2
23	46	1575995762	1	4
23	46	1575995778	1	2
23	46	1575995780	1	4
23	46	1575995782	1	1
23	46	1575995793	1	9
23	9	1575995850	1	3
23	9	1575995853	0	4
23	9	1575995860	1	3
23	9	1575995865	1	4
23	9	1575995867	1	1
23	9	1575995875	0	7
23	37	1575995922	1	2
23	37	1575995936	1	4
23	37	1575995948	1	3
23	37	1575995960	1	4
23	37	1575995961	1	1
23	37	1575995966	1	7
23	19	1578599448	1	5
23	19	1578599452	1	5
23	19	1578599475	0	2
23	19	1578599482	1	4
23	19	1578599485	1	3
23	19	1578599496	1	4
23	19	1578599500	1	1
23	19	1578599512	1	8
23	11	1578599614	1	5
23	11	1578599619	1	5
23	11	1578599644	1	2
23	11	1578599645	0	4
23	11	1578599655	1	3
23	11	1578599690	1	4
23	11	1578599694	1	1
23	11	1578599704	0	6
23	18	1578599854	1	5
23	18	1578599857	1	5
23	18	1578599863	1	2
23	18	1578599867	0	4
23	18	1578599893	1	2
23	18	1578599897	1	4
23	18	1578599900	1	1
23	18	1578599918	1	7
23	38	1578599933	1	5
23	38	1578599947	1	3
23	38	1578599952	0	4
23	38	1578599975	1	3
23	38	1578599977	1	4
23	38	1578599981	1	1
23	38	1578599995	1	6
23	28	1578600042	1	5
23	28	1578600045	1	5
23	28	1578600047	1	2
23	28	1578600056	1	4
23	28	1578600068	1	3
23	28	1578600077	1	4
23	28	1578600078	1	1
23	28	1578600087	1	7
24	71	1580708869	0	5
24	71	1580709037	1	5
24	71	1580709050	1	3
24	71	1580709067	0	4
24	71	1580709392	1	3
24	71	1580709429	1	4
24	71	1580709441	1	1
24	71	1580709513	0	8
24	81	1580709709	1	2
24	81	1580709719	0	4
24	81	1580709750	1	2
24	81	1580709760	1	4
24	81	1580709768	1	1
24	81	1580709801	0	6
24	6	1580709867	1	5
24	6	1580709886	1	5
24	6	1580709902	0	2
24	6	1580709906	0	4
24	6	1580710022	1	2
24	6	1580710047	1	4
24	6	1580710050	1	1
24	6	1580710077	0	8
24	59	1580710398	1	2
24	59	1580710458	1	4
24	59	1580710464	1	2
24	59	1580710479	1	4
24	59	1580710481	1	1
24	59	1580710499	1	8
24	9	1580710534	1	3
24	9	1580710545	1	4
24	9	1580710554	1	3
24	9	1580710581	0	4
24	9	1580710612	1	1
24	9	1580710626	1	8
24	75	1580710678	1	5
24	75	1580710703	1	3
24	75	1580710715	1	4
24	75	1580710741	1	3
24	75	1580710779	1	4
24	75	1580710783	1	1
24	75	1580710800	1	6
24	58	1580710850	1	5
24	58	1580710889	1	5
24	58	1580710896	1	3
24	58	1580710902	1	4
24	58	1580710909	1	2
24	58	1580710967	1	4
24	58	1580710977	1	1
24	58	1580711010	1	6
24	3	1580711051	1	5
24	3	1580711093	1	5
24	3	1580711114	1	3
24	3	1580711152	1	4
24	3	1580711215	1	2
24	3	1580711274	0	4
24	3	1580711288	1	1
24	3	1580711331	1	6
24	5	1580711394	1	3
24	5	1580711400	1	4
24	5	1580711407	1	2
24	5	1580711459	0	4
24	5	1580711543	1	1
24	5	1580711568	1	7
25	45	1576093845	1	5
25	45	1576093851	0	5
25	45	1576093906	1	2
25	45	1576093907	0	4
25	45	1576093955	1	3
25	45	1576093957	1	4
25	45	1576093982	0	1
25	45	1576094036	0	8
25	40	1576094082	0	5
25	40	1576094143	1	2
25	40	1576094148	1	4
25	40	1576094154	1	3
25	40	1576094167	0	4
25	40	1576094173	1	1
25	40	1576094179	0	7
25	11	1576094221	1	5
25	11	1576094264	1	5
25	11	1576094290	1	2
25	11	1576094303	0	4
25	11	1576094425	0	3
25	11	1576094481	0	4
25	11	1576094490	1	1
25	11	1576094514	0	7
25	42	1576094567	0	5
25	42	1576094651	1	3
25	42	1576094654	0	4
25	42	1576094668	1	3
25	42	1576094679	0	4
25	42	1576094690	1	1
25	42	1578338243	0	6
25	18	1578338307	0	5
25	18	1578338432	1	5
25	18	1578338447	1	5
25	18	1578338479	1	2
25	18	1578338481	0	4
25	18	1578338612	0	2
25	18	1578338665	1	4
25	18	1578338670	1	1
25	18	1578338692	0	7
25	72	1578338766	1	5
25	72	1578338921	1	2
25	72	1578338936	0	4
25	72	1578339024	1	3
25	72	1578339029	1	4
25	72	1578339032	1	1
25	72	1578339122	0	9
25	9	1578339176	1	3
25	9	1578339177	0	4
25	9	1578339200	1	3
25	9	1578339203	0	4
25	9	1578339269	1	1
25	9	1578339286	1	7
25	62	1578339307	1	5
25	62	1578339311	1	3
25	62	1578339316	1	3
25	62	1578339319	1	1
25	62	1578339355	0	4
25	62	1578339376	1	4
25	62	1578339390	1	8
25	56	1578339414	1	2
25	56	1578339427	0	3
25	56	1578339462	0	4
25	56	1578339481	1	4
25	56	1578339484	1	1
25	56	1578339500	1	6
25	58	1578339554	1	5
25	58	1578339560	0	5
25	58	1578339584	0	4
25	58	1578339589	1	3
25	58	1578339592	1	2
25	58	1578339606	1	4
25	58	1578339609	1	1
25	58	1578339718	1	9
25	19	1578339799	0	5
25	19	1578339824	0	5
25	19	1578339866	1	2
25	19	1578339900	1	4
25	19	1578339904	1	3
25	19	1578339917	1	4
25	19	1578339919	1	1
25	19	1578339928	1	9
25	5	1578340008	1	3
25	5	1578340010	0	4
25	5	1578340017	1	2
25	5	1578340021	1	1
25	5	1578340057	1	4
25	5	1578340075	1	8
25	16	1578340146	1	5
25	16	1578340154	1	5
25	16	1578340162	1	2
25	16	1578340169	0	4
25	16	1578340257	1	2
25	16	1578340281	0	4
25	16	1578340285	1	1
25	16	1578340301	0	6
25	46	1578340385	1	2
25	46	1578340394	1	2
25	46	1578340396	1	5
25	46	1578340402	1	5
25	46	1578340433	1	4
25	46	1578340488	1	4
25	46	1578340490	1	1
25	46	1578340515	1	9
26	87	1574466378	0	5
26	87	1574466431	1	5
26	87	1574466445	0	2
26	87	1574466452	0	4
26	87	1574466515	1	3
26	87	1574466534	1	4
26	87	1574466544	1	1
26	87	1574466548	0	8
26	18	1574466620	1	5
26	18	1574466625	1	5
26	18	1574466630	1	2
26	18	1574466673	0	4
26	18	1574466744	1	2
26	18	1574466779	1	4
26	18	1574466785	1	1
26	18	1574466904	0	6
26	95	1574466972	1	5
26	95	1574466990	1	3
26	95	1574467031	0	4
26	95	1574467050	1	2
26	95	1574467059	1	4
26	95	1574467064	1	1
26	95	1574467105	0	7
26	9	1574467333	1	3
26	9	1574467336	0	4
26	9	1574467359	1	3
26	9	1574467373	1	4
26	9	1574467387	1	1
26	9	1574467394	1	7
26	38	1574467407	1	5
26	38	1574467413	1	3
26	38	1574467423	0	4
26	38	1574467459	1	3
26	38	1574467471	1	4
26	38	1574467475	1	1
26	38	1574467496	0	6
26	16	1574467587	1	5
26	16	1574467687	0	5
26	16	1574467712	1	2
26	16	1574467742	0	4
26	16	1574467758	1	2
26	16	1574467772	0	4
26	16	1575658582	1	1
26	16	1575658597	0	9
26	3	1575660078	1	5
26	3	1575660081	0	5
26	3	1575660100	1	3
26	3	1575660113	0	4
26	3	1575661102	1	2
26	3	1575661122	1	4
26	3	1575661156	1	1
26	3	1575661187	0	9
26	15	1575921580	1	5
26	15	1575921658	1	3
26	15	1575921663	0	4
26	15	1575921685	1	3
26	15	1575921690	1	4
26	15	1575921694	1	1
26	15	1575921709	1	6
26	11	1575921791	0	5
26	11	1575921803	1	5
26	11	1575921807	1	2
26	11	1575921847	1	4
26	11	1575921851	1	3
26	11	1575921865	0	4
26	11	1575921875	1	1
26	11	1575921989	0	6
26	59	1575922857	1	2
26	59	1575922865	0	4
26	59	1575923029	1	2
26	59	1575923034	1	4
26	59	1575923038	1	1
26	59	1575923062	1	8
26	58	1575923095	1	5
26	58	1575923101	1	5
26	58	1575923147	1	3
26	58	1575923153	1	4
26	58	1575923157	1	2
26	58	1575923484	1	4
26	58	1575923676	1	1
26	58	1575923962	0	9
26	81	1575940468	1	2
26	81	1575940514	1	4
26	81	1575940517	1	2
26	81	1575940524	0	4
26	81	1575940543	1	1
26	81	1575940566	1	7
26	26	1575940608	1	5
26	26	1575940612	1	2
26	26	1575940647	1	4
26	26	1575940651	1	2
26	26	1575940675	1	4
26	26	1575940678	1	1
26	26	1575940701	1	8
26	67	1575940716	1	5
26	67	1575940723	1	3
26	67	1575940758	1	4
26	67	1575940766	1	2
26	67	1575940781	1	4
26	67	1575940786	1	1
26	67	1575940810	1	9
26	42	1575940844	1	5
26	42	1575940850	1	3
26	42	1575940863	0	4
26	42	1575940877	1	3
26	42	1575940889	0	4
26	42	1575940915	1	1
26	42	1575940934	0	9
26	23	1575941112	1	3
26	23	1575941153	1	4
26	23	1575941159	1	3
26	23	1575941170	1	4
26	23	1575941173	0	1
26	23	1575941304	1	6
26	43	1575941317	1	2
26	43	1575941336	1	4
26	43	1575941346	0	3
26	43	1575941372	1	4
26	43	1575941376	1	1
26	43	1575941554	0	6
26	41	1575941649	1	5
26	41	1575941658	1	3
26	41	1575941686	1	4
26	41	1575941690	1	2
26	41	1575941699	1	4
26	41	1575941705	1	1
26	41	1575941724	1	8
26	17	1575941835	1	5
26	17	1575941840	1	5
26	17	1575941847	1	2
26	17	1575941852	1	4
26	17	1575941855	1	2
26	17	1575941865	1	4
26	17	1575941869	1	1
26	17	1575941889	0	9
26	48	1575941981	0	5
26	48	1575941997	1	5
26	48	1575942002	1	3
26	48	1575942026	1	4
26	48	1575942029	1	2
26	48	1575942052	1	4
26	48	1575942055	1	1
26	48	1575942079	1	6
28	42	1576561292	1	3
28	42	1576561299	0	5
28	42	1576561324	0	4
28	42	1576561334	1	3
28	42	1576561341	0	4
28	42	1576561348	0	1
28	42	1576561364	0	6
28	58	1576561416	1	5
28	58	1576561422	0	5
28	58	1576561436	1	3
28	58	1576561437	0	4
28	58	1576561444	1	2
28	58	1576561456	0	4
28	58	1576561545	1	1
28	58	1576561547	0	6
28	4	1576616995	1	5
28	4	1576616998	1	3
28	4	1576617012	1	4
28	4	1576617015	1	3
28	4	1576617031	1	4
28	4	1576617032	1	1
28	4	1576617085	0	8
28	22	1576617114	1	2
28	22	1576617123	0	4
28	22	1576617146	1	2
28	22	1576617148	1	4
28	22	1576617149	1	1
28	22	1576617154	1	7
28	2	1576627966	1	5
28	2	1576627969	1	5
28	2	1576627977	1	3
28	2	1576627978	0	4
28	2	1576628015	1	3
28	2	1576628019	1	4
28	2	1576628021	1	1
28	2	1576628032	1	8
28	81	1576628073	1	2
28	81	1576628074	1	4
28	81	1576628077	1	2
28	81	1576628082	1	4
28	81	1576628083	1	1
28	81	1576628089	1	6
28	16	1576628101	1	5
28	16	1576628118	0	5
28	16	1576628142	1	2
28	16	1576628143	0	4
28	16	1576628148	1	2
28	16	1576628166	1	4
28	16	1576628167	1	1
28	16	1576628176	0	6
28	3	1576628201	0	5
28	3	1576628217	1	5
28	3	1576628221	1	3
28	3	1576628242	0	4
28	3	1576628269	1	2
28	3	1576628290	1	4
28	3	1576628291	1	1
28	3	1576628299	1	9
28	26	1576628310	1	5
28	26	1576628325	1	2
28	26	1576628333	1	4
28	26	1576628335	1	2
28	26	1576628344	1	4
28	26	1576628346	1	1
28	26	1576628350	1	9
28	11	1576628366	1	5
28	11	1576628368	1	5
28	11	1576628392	1	2
28	11	1576628394	0	4
28	11	1576628401	1	3
28	11	1576628424	1	4
28	11	1576628425	1	1
28	11	1576628431	1	6
29	11	1575991794	0	5
29	11	1575991861	0	5
29	11	1575991974	0	2
29	11	1575991994	0	4
29	11	1575992140	1	3
29	11	1575992207	0	4
29	11	1575992340	0	1
29	11	1575992355	0	6
29	15	1575992445	0	5
29	15	1575992469	1	3
29	15	1575992495	0	4
29	15	1575992528	1	3
29	15	1575992546	1	4
29	15	1575992551	0	1
29	15	1575992589	1	6
29	87	1575992616	0	5
29	87	1575992626	0	5
29	87	1575992638	0	2
29	87	1575992650	0	4
29	87	1575992782	1	3
29	87	1575992793	0	4
29	87	1575992816	1	1
29	87	1575992827	1	8
29	74	1575992906	0	5
29	74	1575992916	0	5
29	74	1575992948	0	3
29	74	1575992959	0	4
29	74	1575993066	0	3
29	74	1575993074	0	4
29	74	1575993164	1	1
29	74	1575993167	0	8
29	84	1575993236	0	5
29	84	1575993982	0	5
29	84	1575993986	0	3
29	84	1575993988	0	4
29	84	1575993992	0	4
29	84	1575993995	0	3
29	84	1575993999	0	7
29	84	1575994003	0	1
29	49	1576081880	0	5
29	49	1576081942	0	3
29	49	1576081957	0	4
29	49	1576082000	0	4
29	49	1576082050	0	2
29	49	1576164577	0	1
29	49	1576164587	0	8
29	8	1576164733	0	5
29	8	1576164793	1	2
29	8	1576164806	0	4
29	8	1576164834	1	2
29	8	1576164835	0	4
29	8	1576164876	0	1
29	8	1576164890	0	8
29	13	1576164950	0	5
29	13	1576165039	1	3
29	13	1576165059	0	4
29	13	1576165165	1	2
29	13	1576165167	0	4
29	13	1576165272	0	1
29	13	1576165323	0	8
29	51	1576165343	0	5
29	51	1576165356	1	2
29	51	1576251869	0	4
29	51	1576251927	0	3
29	51	1576251934	0	4
29	51	1576251960	0	1
29	51	1576251974	1	8
29	4	1576252177	0	5
29	4	1576252422	0	3
29	4	1576252471	0	4
29	4	1576252621	0	3
29	4	1576252709	0	4
29	4	1576253067	0	1
29	4	1576253077	0	8
29	97	1576253135	0	5
29	97	1576253158	0	5
29	97	1576253180	0	2
29	97	1576253193	0	4
29	97	1576253210	0	4
29	97	1576253703	0	3
29	97	1576253749	0	1
29	97	1576510846	0	7
29	38	1576510880	0	5
29	38	1576510899	0	3
29	38	1576510954	0	4
29	38	1576510972	0	3
29	38	1576510981	0	4
29	38	1576510998	0	1
29	38	1576511013	0	6
29	31	1576511060	0	5
29	31	1576511104	0	5
29	31	1576511121	0	2
29	31	1576511130	0	4
29	31	1576511177	1	2
29	31	1576511182	0	4
29	31	1576511196	0	1
29	31	1576511209	0	9
29	45	1576511256	0	5
